,rating,difficulty,stream_total,breakdown,stream_count,stream_size_max,stream_size_avg,stream_size_std,break_count,break_size_max,break_size_avg,break_total,break_size_std,measure_count,jumps,hands,quads,mines,holds,rolls,step_count,song_nps,nps_per_measure_max,nps_per_measure_avg,nps_per_measure_median,nps_per_measure_std,nps_per_measure_mode,crossovers,footswitches,crossover_footswitches,jacks,invalid_crossovers,title,artist,song_seconds,bpm_change_count,stop_count,bpm_max,bpm_min,bpm_weighted_avg,bpm_mode
2366,3,Easy,0,(67),,,,,,,,,,67,6,0,0,0,36,0,148,1.1597014925373155,2.1,1.1597014925373135,1.05,0.5132331272204927,1.05,4,1,4,8,1,Love City,9Muses,127.6190476190474,4,0,142.44,126.0,126.24907915631877,126.0
2367,6,Medium,0,(67),,,,,,,,,,67,3,0,0,0,25,0,228,1.7865671641791077,3.6750000000000003,1.7865671641791045,2.1,0.7970391272833626,2.1,7,15,6,4,1,Love City,9Muses,127.6190476190474,4,0,142.44,126.0,126.24907915631877,126.0
2368,8,Hard,0,(67),,,,,,,,,,67,10,0,0,0,26,0,290,2.2723880597014965,3.6750000000000003,2.2723880597014925,2.1,0.985953759983178,2.1,13,9,12,17,3,Love City,9Muses,127.6190476190474,4,0,142.44,126.0,126.24907915631877,126.0
2369,9,Challenge,0,(67),,,,,,,,,,67,14,0,0,0,8,0,538,4.215671641791052,6.300000000000001,4.215671641791045,4.2,1.6801246561622247,4.2,8,9,6,11,0,Love City,9Muses,127.6190476190474,4,0,142.44,126.0,126.24907915631877,126.0
2370,1,Beginner,0,(47),,,,,,,,,,47,5,0,0,0,0,0,44,0.30454042081949034,1.0416666666666667,0.31461557059961315,0.2604166666666667,0.23582002559655993,0.2604166666666667,0,0,0,0,0,Lovers On The Sun,David Guetta,144.4800000000001,3,2,125.0,62.5,-115.19607843137251,125.0
2371,3,Easy,0,(48),,,,,,,,,,48,5,0,0,0,24,0,112,0.7751937984496119,1.5625,0.7748025467440361,0.78125,0.3809105870514683,0.5208333333333334,0,0,0,2,0,Lovers On The Sun,David Guetta,144.4800000000001,3,2,125.0,62.5,-115.19607843137251,125.0
2372,5,Medium,0,(48),,,,,,,,,,48,3,0,0,0,29,0,170,1.1766334440753037,3.125,1.2472799806576402,1.0416666666666667,0.6623011969613677,1.0416666666666667,6,18,2,1,2,Lovers On The Sun,David Guetta,144.4800000000001,3,2,125.0,62.5,-115.19607843137251,125.0
2373,7,Hard,0,(48),,,,,,,,,,48,4,0,0,0,30,0,262,1.8133997785160563,4.166666666666667,1.926478884590587,1.8229166666666667,1.0793208857031944,1.8229166666666667,2,11,2,0,4,Lovers On The Sun,David Guetta,144.4800000000001,3,2,125.0,62.5,-115.19607843137251,125.0
2374,9,Challenge,4,(22)-4-(22),1.0,4.0,4.0,,2.0,22.0,22.0,44.0,0.0,48,1,0,0,0,24,0,376,2.602436323366554,5.208333333333334,2.7097437137330758,2.34375,1.4023511909072695,2.0833333333333335,0,7,0,0,7,Lovers On The Sun,David Guetta,144.4800000000001,3,2,125.0,62.5,-115.19607843137251,125.0
2375,1,Beginner,0,(61),,,,,,,,,,61,4,0,0,0,0,0,50,0.42001814478385535,1.05,0.4200074441052074,0.525,0.2843413501063411,0.525,0,0,0,0,0,Lovesong,Morgan Page,119.042476190476,0,1,126.0,126.0,126.0,126.0
2376,2,Easy,0,(62),,,,,,,,,,62,1,0,0,0,13,0,131,1.100447539333701,2.1,1.122298804019817,1.05,0.6115058527217089,1.5750000000000002,13,31,8,0,1,Lovesong,Morgan Page,119.042476190476,0,1,126.0,126.0,126.0,126.0
2377,6,Medium,0,(62),,,,,,,,,,62,8,0,0,0,6,0,260,2.184094352876048,3.1500000000000004,2.2170640685382836,2.625,0.8097002371699107,2.625,3,0,3,11,0,Lovesong,Morgan Page,119.042476190476,0,1,126.0,126.0,126.0,126.0
2378,7,Hard,0,(62),,,,,,,,,,62,0,0,0,0,11,0,308,2.5873117718685488,4.2,2.6301788226366445,3.1500000000000004,1.1372488556949794,3.1500000000000004,3,1,1,0,1,Lovesong,Morgan Page,119.042476190476,0,1,126.0,126.0,126.0,126.0
2379,9,Challenge,0,(62),,,,,,,,,,62,19,0,0,0,3,0,420,3.528152416184385,5.25,3.578632611745275,4.2,1.3082217992098355,4.2,9,0,3,7,0,Lovesong,Morgan Page,119.042476190476,0,1,126.0,126.0,126.0,126.0
2380,1,Beginner,0,(52),,,,,,,,,,52,6,0,0,0,0,0,44,0.37371794871794844,0.8833333333333333,0.3737179487179487,0.44166666666666665,0.2679370506551726,0.44166666666666665,1,2,1,0,0,Loyal To Me,Nina Nesbitt,117.73584905660387,0,0,106.0,106.0,106.0,106.0
2381,3,Easy,0,(52),,,,,,,,,,52,1,0,0,0,15,0,109,0.9258012820512813,1.7666666666666666,0.925801282051282,0.8833333333333333,0.42181866985468475,0.8833333333333333,6,1,6,14,1,Loyal To Me,Nina Nesbitt,117.73584905660387,0,0,106.0,106.0,106.0,106.0
2382,5,Medium,0,(52),,,,,,,,,,52,0,0,0,0,15,0,162,1.3759615384615373,2.65,1.3759615384615385,1.325,0.6465988060002108,1.7666666666666666,4,3,3,8,3,Loyal To Me,Nina Nesbitt,117.73584905660387,0,0,106.0,106.0,106.0,106.0
2383,7,Hard,0,(52),,,,,,,,,,52,10,0,0,0,6,0,319,2.7094551282051262,3.975,2.709455128205128,3.091666666666667,1.0496615141288825,3.533333333333333,7,12,3,0,0,Loyal To Me,Nina Nesbitt,117.73584905660387,0,0,106.0,106.0,106.0,106.0
2384,10,Challenge,0,(53),,,,,,,,,,53,16,0,0,27,19,0,469,3.9834935897435866,5.3,3.9834935897435897,4.416666666666667,1.470030577083888,4.416666666666667,4,15,3,1,3,Loyal To Me,Nina Nesbitt,117.73584905660387,0,0,106.0,106.0,106.0,106.0
2385,1,Beginner,0,(69),,,,,,,,,,69,5,0,0,0,0,0,58,0.44830917874396137,1.0666666666666667,0.44830917874396137,0.5333333333333333,0.3375970560946774,0.5333333333333333,2,0,2,3,1,Magic,KSHMR,129.375,0,0,128.0,128.0,128.0,128.0
2386,2,Easy,0,(69),,,,,,,,,,69,8,0,0,0,27,0,126,0.9739130434782609,2.6666666666666665,0.9739130434782609,1.0666666666666667,0.5006162726660857,1.0666666666666667,5,0,5,8,1,Magic,KSHMR,129.375,0,0,128.0,128.0,128.0,128.0
2387,6,Medium,0,(69),,,,,,,,,,69,9,0,0,0,31,0,219,1.6927536231884057,3.7333333333333334,1.6927536231884057,1.6,0.9144602602031235,1.6,9,23,4,0,0,Magic,KSHMR,129.375,0,0,128.0,128.0,128.0,128.0
2388,7,Hard,0,(69),,,,,,,,,,69,3,0,0,0,9,0,306,2.365217391304348,4.266666666666667,2.365217391304348,2.1333333333333333,1.1586903072822465,2.1333333333333333,3,13,3,2,2,Magic,KSHMR,129.375,0,0,128.0,128.0,128.0,128.0
2389,9,Challenge,2,(57)-2-(10),1.0,2.0,2.0,,2.0,57.0,33.5,67.0,33.23401871576773,69,3,0,0,0,5,0,461,3.5632850241545895,8.533333333333333,3.5632850241545895,3.7333333333333334,1.9413470234880108,4.8,8,17,4,1,7,Magic,KSHMR,129.375,0,0,128.0,128.0,128.0,128.0
2390,1,Beginner,0,(58),,,,,,,,,,58,5,0,0,0,0,0,51,0.4506465517241376,1.5375,0.450646551724138,0.5125000000000001,0.360193223104429,0.5125000000000001,2,4,2,1,0,Mars Drive,m-flo,113.17073170731716,0,0,123.0,123.0,123.0,123.0
2391,3,Easy,0,(59),,,,,,,,,,59,8,0,0,0,33,0,126,1.1133620689655164,2.5625,1.1133620689655173,1.0250000000000001,0.6082035222694024,1.5375,7,1,7,6,0,Mars Drive,m-flo,113.17073170731716,0,0,123.0,123.0,123.0,123.0
2392,7,Medium,0,(59),,,,,,,,,,59,12,0,0,0,16,0,292,2.5801724137931017,4.1000000000000005,2.5801724137931035,2.81875,1.0688626171371929,3.5875,11,16,10,12,1,Mars Drive,m-flo,113.17073170731716,0,0,123.0,123.0,123.0,123.0
2393,9,Hard,0,(59),,,,,,,,,,59,1,0,0,0,10,0,358,3.163362068965515,4.6125,3.1633620689655175,3.5875,1.1762960891770355,4.1000000000000005,3,18,3,0,6,Mars Drive,m-flo,113.17073170731716,0,0,123.0,123.0,123.0,123.0
2394,11,Challenge,4,(23)-2-(10)-1-(2)-1-(20),3.0,2.0,1.3333333333333333,0.5773502691896257,4.0,23.0,13.75,55.0,9.604686356149273,59,10,0,0,0,2,0,533,4.709698275862065,8.200000000000001,4.70969827586207,5.125,1.9520303239026724,5.125,8,27,5,0,4,Mars Drive,m-flo,113.17073170731716,0,0,123.0,123.0,123.0,123.0
2395,1,Beginner,0,(69),,,,,,,,,,69,7,0,0,0,0,0,60,0.47101449275362395,1.0833333333333333,0.47101449275362317,0.5416666666666666,0.3068778867376576,0.5416666666666666,0,0,0,0,0,Mr.Vain,DJ Tora & SHADW,127.38461538461517,0,0,130.0,130.0,130.0,130.0
2396,4,Easy,0,(70),,,,,,,,,,70,1,0,0,0,24,0,158,1.2403381642512097,2.1666666666666665,1.2403381642512077,1.625,0.6169061259843126,1.625,8,2,8,16,0,Mr.Vain,DJ Tora & SHADW,127.38461538461517,0,0,130.0,130.0,130.0,130.0
2397,7,Medium,0,(70),,,,,,,,,,70,2,0,0,0,24,0,251,1.970410628019327,3.7916666666666665,1.9704106280193237,2.1666666666666665,0.9100446375336129,2.1666666666666665,11,8,10,14,4,Mr.Vain,DJ Tora & SHADW,127.38461538461517,0,0,130.0,130.0,130.0,130.0
2398,8,Hard,0,(70),,,,,,,,,,70,3,0,0,0,5,0,413,3.2421497584541115,4.875,3.242149758454106,3.7916666666666665,1.2093951420423057,3.7916666666666665,3,4,1,0,2,Mr.Vain,DJ Tora & SHADW,127.38461538461517,0,0,130.0,130.0,130.0,130.0
2399,10,Challenge,2,(10)-1-(39)-1-(19),2.0,1.0,1.0,0.0,3.0,39.0,22.666666666666668,68.0,14.843629385474879,70,5,0,0,0,27,0,482,3.7838164251207793,7.583333333333333,3.7838164251207727,3.7916666666666665,1.6964296441939772,3.7916666666666665,4,4,0,0,4,Mr.Vain,DJ Tora & SHADW,127.38461538461517,0,0,130.0,130.0,130.0,130.0
2400,1,Beginner,0,(65),,,,,,,,,,65,4,0,0,0,0,0,47,0.38564102564102565,1.0666666666666667,0.38564102564102565,0.5333333333333333,0.3198290141475571,0.5333333333333333,1,0,1,0,0,My Favorite Holiday,RuPaul,121.875,0,0,128.0,128.0,128.0,128.0
2401,2,Easy,0,(65),,,,,,,,,,65,3,0,0,0,9,0,117,0.96,1.6,0.96,1.0666666666666667,0.49170903772228736,1.0666666666666667,10,3,10,13,0,My Favorite Holiday,RuPaul,121.875,0,0,128.0,128.0,128.0,128.0
2402,5,Medium,0,(65),,,,,,,,,,65,4,0,0,0,12,0,160,1.3128205128205128,2.1333333333333333,1.3128205128205128,1.6,0.5968578693787293,1.6,2,12,1,1,2,My Favorite Holiday,RuPaul,121.875,0,0,128.0,128.0,128.0,128.0
2403,7,Hard,0,(65),,,,,,,,,,65,4,0,0,0,5,0,295,2.4205128205128204,3.7333333333333334,2.4205128205128204,2.6666666666666665,1.002560823655206,2.1333333333333333,1,6,1,2,6,My Favorite Holiday,RuPaul,121.875,0,0,128.0,128.0,128.0,128.0
2404,9,Challenge,0,(65),,,,,,,,,,65,8,0,0,27,1,0,496,4.06974358974359,5.866666666666666,4.06974358974359,4.266666666666667,1.4714142275579059,5.333333333333333,17,40,12,6,3,My Favorite Holiday,RuPaul,121.875,0,0,128.0,128.0,128.0,128.0
2405,1,Beginner,0,(53),,,,,,,,,,53,6,0,0,0,0,0,49,0.4930817610062893,1.0666666666666667,0.4930817610062893,0.5333333333333333,0.29303586975720325,0.5333333333333333,0,0,0,0,0,N2U,Showtek & Eva Shaw,99.375,0,0,128.0,128.0,128.0,128.0
2406,3,Easy,0,(54),,,,,,,,,,54,2,0,0,0,23,0,113,1.1371069182389937,2.1333333333333333,1.1371069182389937,1.0666666666666667,0.601197536309733,1.6,6,4,6,7,0,N2U,Showtek & Eva Shaw,99.375,0,0,128.0,128.0,128.0,128.0
2407,6,Medium,0,(54),,,,,,,,,,54,0,0,0,0,18,0,227,2.2842767295597484,3.7333333333333334,2.2842767295597484,2.6666666666666665,0.9777132699249761,2.1333333333333333,8,13,4,6,6,N2U,Showtek & Eva Shaw,99.375,0,0,128.0,128.0,128.0,128.0
2408,8,Hard,0,(54),,,,,,,,,,54,6,0,0,0,4,0,335,3.3710691823899372,4.266666666666667,3.3710691823899372,3.7333333333333334,1.085845956709768,3.7333333333333334,5,9,5,8,2,N2U,Showtek & Eva Shaw,99.375,0,0,128.0,128.0,128.0,128.0
2409,9,Challenge,2,(8)-1-(14)-1-(30),2.0,1.0,1.0,0.0,3.0,30.0,17.333333333333332,52.0,11.372481406154654,54,1,0,0,0,4,0,460,4.628930817610063,9.6,4.628930817610063,4.8,1.8079364179294581,4.8,5,15,3,0,3,N2U,Showtek & Eva Shaw,99.375,0,0,128.0,128.0,128.0,128.0
2410,1,Beginner,0,(56),,,,,,,,,,56,5,0,0,0,0,0,50,0.43859649122807015,1.0,0.4387755102040816,0.5,0.2538857833526786,0.5,0,1,0,0,0,No,CLC,114.0,0,2,120.0,120.0,120.0,120.0
2411,3,Easy,0,(57),,,,,,,,,,57,2,0,0,0,4,0,140,1.2280701754385965,2.5,1.2405612244897959,1.0,0.5649291205197673,1.0,4,8,4,5,3,No,CLC,114.0,0,2,120.0,120.0,120.0,120.0
2412,6,Medium,0,(57),,,,,,,,,,57,8,0,0,0,9,0,236,2.0701754385964914,3.5,2.0887755102040817,2.5,0.8285746273369257,2.5,2,7,2,0,0,No,CLC,114.0,0,2,120.0,120.0,120.0,120.0
2413,7,Hard,0,(57),,,,,,,,,,57,14,0,0,0,13,0,330,2.8947368421052633,4.5,2.9262755102040816,3.5,1.223880433565276,3.5,6,17,2,1,4,No,CLC,114.0,0,2,120.0,120.0,120.0,120.0
2414,9,Challenge,1,(35)-1-(21),1.0,1.0,1.0,,2.0,35.0,28.0,56.0,9.899494936611665,57,15,0,0,21,12,0,449,3.93859649122807,7.5,3.983418367346939,4.5,1.6375686234642095,4.0,2,11,2,0,3,No,CLC,114.0,0,2,120.0,120.0,120.0,120.0
2415,1,Beginner,0,(57),,,,,,,,,,57,3,0,0,0,0,0,50,0.3900714752786881,0.9166666666666667,0.3969299131694404,0.45833333333333337,0.21551672190610385,0.45833333333333337,3,1,3,2,0,Not That Type,Gugudan,128.18163636363644,0,1,110.0,110.0,110.0,110.0
2416,2,Easy,0,(57),,,,,,,,,,57,1,0,0,0,24,0,119,0.9283701111632777,1.8333333333333335,0.9364038632040773,0.9166666666666667,0.5912568859094245,0.9166666666666667,12,17,10,15,1,Not That Type,Gugudan,128.18163636363644,0,1,110.0,110.0,110.0,110.0
2417,5,Medium,0,(57),,,,,,,,,,57,0,0,0,0,21,0,191,1.4900730355645886,3.666666666666667,1.5102343611688394,1.8333333333333335,0.8042650004572048,2.291666666666667,11,5,11,17,1,Not That Type,Gugudan,128.18163636363644,0,1,110.0,110.0,110.0,110.0
2418,8,Hard,1,(39)-1-(17),1.0,1.0,1.0,,2.0,39.0,28.0,56.0,15.556349186104045,57,1,0,0,0,19,0,362,2.824117481017702,6.416666666666667,2.8698837497999676,3.2083333333333335,1.2754364919449277,3.2083333333333335,5,14,5,2,6,Not That Type,Gugudan,128.18163636363644,0,1,110.0,110.0,110.0,110.0
2419,10,Challenge,8,(28)-3-(8)-1-(9)-2-(2)-2-(2),4.0,3.0,2.0,0.816496580927726,5.0,28.0,9.8,49.0,10.686440005914037,57,21,0,0,0,20,0,544,4.243977651032126,7.333333333333334,4.328217171741338,4.583333333333334,1.8502331893657435,4.125,7,20,1,0,11,Not That Type,Gugudan,128.18163636363644,0,1,110.0,110.0,110.0,110.0
2420,1,Beginner,0,(70),,,,,,,,,,70,6,0,0,0,0,0,57,0.4410714285714293,1.0833333333333333,0.44107142857142856,0.5416666666666666,0.3099020721791398,0.5416666666666666,0,0,0,0,0,On A Night Like This,Kylie Minogue,129.23076923076903,0,0,130.0,130.0,130.0,130.0
2421,2,Easy,0,(72),,,,,,,,,,72,17,0,0,0,11,0,173,1.3386904761904783,2.1666666666666665,1.338690476190476,1.3541666666666665,0.5355198155575968,1.0833333333333333,6,0,6,4,0,On A Night Like This,Kylie Minogue,129.23076923076903,0,0,130.0,130.0,130.0,130.0
2422,6,Medium,0,(72),,,,,,,,,,72,13,0,0,0,23,0,263,2.035119047619051,3.25,2.0351190476190473,2.1666666666666665,0.7794356375984485,2.1666666666666665,1,3,1,0,1,On A Night Like This,Kylie Minogue,129.23076923076903,0,0,130.0,130.0,130.0,130.0
2423,7,Hard,0,(72),,,,,,,,,,72,16,0,0,0,5,0,339,2.62321428571429,3.7916666666666665,2.6232142857142855,2.708333333333333,1.0212475920350583,3.25,11,13,10,7,2,On A Night Like This,Kylie Minogue,129.23076923076903,0,0,130.0,130.0,130.0,130.0
2424,12,Challenge,22,(8)-1-(3)-1-(3)-1-(3)-1-(3)-9-(19)-8-(8)-1-(3),7.0,9.0,3.142857142857143,3.6709931185158164,8.0,19.0,6.25,50.0,5.625198409199194,72,8,0,0,0,1,0,751,5.811309523809533,8.666666666666666,5.811309523809523,5.958333333333333,2.2265249870467225,5.416666666666666,5,7,4,4,5,On A Night Like This,Kylie Minogue,129.23076923076903,0,0,130.0,130.0,130.0,130.0
2425,1,Beginner,0,(64),,,,,,,,,,64,6,0,0,0,0,0,51,0.4085262872841603,1.55,0.4036443982757088,0.5166666666666666,0.3378433072242348,0.5166666666666666,1,0,0,0,0,One Kiss,Calvin Harris & Dua Lipa,124.83896774193559,0,1,124.0,124.0,124.0,124.0
2426,2,Easy,0,(64),,,,,,,,,,64,3,0,0,0,13,0,106,0.8490938520023724,2.0666666666666664,0.8530377160919029,1.0333333333333332,0.614040943910226,1.0333333333333332,5,0,5,6,0,One Kiss,Calvin Harris & Dua Lipa,124.83896774193559,0,1,124.0,124.0,124.0,124.0
2427,5,Medium,0,(64),,,,,,,,,,64,4,0,0,0,18,0,209,1.674156745929206,3.1,1.6737823304595145,2.0666666666666664,0.8768062339837589,2.0666666666666664,4,0,4,6,0,One Kiss,Calvin Harris & Dua Lipa,124.83896774193559,0,1,124.0,124.0,124.0,124.0
2428,7,Hard,0,(64),,,,,,,,,,64,5,0,0,0,15,0,296,2.3710545301198325,3.6166666666666667,2.373434629884751,2.583333333333333,1.0803190530325142,2.583333333333333,6,5,2,4,1,One Kiss,Calvin Harris & Dua Lipa,124.83896774193559,0,1,124.0,124.0,124.0,124.0
2429,9,Challenge,0,(64),,,,,,,,,,64,15,0,0,0,6,0,472,3.780870737218111,6.2,3.7888850620685566,4.133333333333333,1.4910173264601094,4.6499999999999995,5,11,4,7,9,One Kiss,Calvin Harris & Dua Lipa,124.83896774193559,0,1,124.0,124.0,124.0,124.0
2430,1,Beginner,0,(48),,,,,,,,,,48,7,0,0,0,0,0,55,0.4440104166666669,1.55,0.4440104166666667,0.3875,0.26498933116988926,0.3875,0,1,0,1,1,Only You,Captain Jack,123.87096774193542,0,0,93.0,93.0,93.0,93.0
2431,2,Easy,0,(48),,,,,,,,,,48,8,0,0,0,11,0,105,0.8476562500000004,1.9375,0.84765625,0.775,0.4353072423923766,1.1625,1,1,1,2,0,Only You,Captain Jack,123.87096774193542,0,0,93.0,93.0,93.0,93.0
2432,5,Medium,0,(48),,,,,,,,,,48,10,0,0,0,2,0,204,1.646875000000001,4.2625,1.646875,1.55,0.7127239289768306,1.55,8,23,8,1,0,Only You,Captain Jack,123.87096774193542,0,0,93.0,93.0,93.0,93.0
2433,7,Hard,0,(48),,,,,,,,,,48,14,0,0,0,4,0,324,2.6156250000000014,3.875,2.615625,2.7125,0.9131519093636437,3.1,5,5,1,1,2,Only You,Captain Jack,123.87096774193542,0,0,93.0,93.0,93.0,93.0
2434,9,Challenge,0,(48),,,,,,,,,,48,13,0,0,0,23,0,417,3.366406250000002,5.425,3.3664062500000003,3.4875000000000003,1.230991525007771,4.2625,1,1,0,1,2,Only You,Captain Jack,123.87096774193542,0,0,93.0,93.0,93.0,93.0
2435,1,Beginner,0,(66),,,,,,,,,,66,10,0,0,0,0,0,75,0.5492424242424242,1.45,0.5492424242424242,0.4833333333333333,0.34839598035821123,0.4833333333333333,2,0,2,4,0,Papaoutai,Stromae,136.55172413793105,0,0,116.0,116.0,116.0,116.0
2436,2,Easy,0,(66),,,,,,,,,,66,0,0,0,0,38,0,122,0.8934343434343434,1.45,0.8934343434343434,0.9666666666666666,0.4888227510536738,1.45,4,0,4,10,0,Papaoutai,Stromae,136.55172413793105,0,0,116.0,116.0,116.0,116.0
2437,6,Medium,0,(66),,,,,,,,,,66,5,0,0,0,32,0,233,1.7063131313131312,2.9,1.7063131313131312,1.9333333333333331,0.6469042991317743,1.9333333333333331,12,35,11,5,2,Papaoutai,Stromae,136.55172413793105,0,0,116.0,116.0,116.0,116.0
2438,8,Hard,0,(66),,,,,,,,,,66,16,0,0,0,1,0,362,2.6510101010101006,3.8666666666666663,2.651010101010101,2.9,0.9488133785138293,2.9,9,19,1,0,2,Papaoutai,Stromae,136.55172413793105,0,0,116.0,116.0,116.0,116.0
2439,10,Challenge,0,(66),,,,,,,,,,66,25,0,0,0,25,0,555,4.0643939393939394,5.8,4.0643939393939394,4.35,1.3748780407874825,4.833333333333333,23,37,5,0,4,Papaoutai,Stromae,136.55172413793105,0,0,116.0,116.0,116.0,116.0
2440,1,Beginner,0,(63),,,,,,,,,,63,2,0,0,0,0,0,64,0.5189203214062749,1.05,0.5174248209734559,0.525,0.31972874649600397,0.525,5,9,2,1,1,Personal Hell,Kim Petras,123.33299999999981,2,1,126.0,63.0,111.80281690140845,126.0
2441,2,Easy,0,(64),,,,,,,,,,64,1,0,0,0,9,0,129,1.0459487728345227,1.5750000000000002,1.0454553168534968,1.05,0.4536487395229579,1.05,12,6,12,19,0,Personal Hell,Kim Petras,123.33299999999981,2,1,126.0,63.0,111.80281690140845,126.0
2442,6,Medium,0,(64),,,,,,,,,,64,10,0,0,0,17,0,216,1.7513560847461775,3.1500000000000004,1.7840914876401226,2.1,0.8658814248280767,2.625,0,3,0,0,1,Personal Hell,Kim Petras,123.33299999999981,2,1,126.0,63.0,111.80281690140845,126.0
2443,7,Hard,0,(64),,,,,,,,,,64,18,0,0,0,20,0,277,2.2459520160865334,3.1500000000000004,2.292424820973456,2.625,0.8538549209331868,2.625,1,3,0,0,1,Personal Hell,Kim Petras,123.33299999999981,2,1,126.0,63.0,111.80281690140845,126.0
2444,9,Challenge,0,(64),,,,,,,,,,64,9,0,0,0,10,0,519,4.20811948140401,6.300000000000001,4.3090914876401225,4.7250000000000005,1.4894295996463016,4.7250000000000005,15,59,6,0,9,Personal Hell,Kim Petras,123.33299999999981,2,1,126.0,63.0,111.80281690140845,126.0
2445,1,Beginner,0,(65),,,,,,,,,,65,5,0,0,0,0,0,54,0.38571428571428573,1.25,0.41620879120879123,0.3125,0.37268328110423643,0.625,3,3,3,4,0,Picky Picky,Weki Meki,140.0,2,1,150.0,75.0,118.90243902439025,150.0
2446,4,Easy,0,(65),,,,,,,,,,65,47,0,0,0,4,0,182,1.3,5.0,1.4326923076923077,1.25,1.1493835225768438,1.25,4,4,4,3,0,Picky Picky,Weki Meki,140.0,2,1,150.0,75.0,118.90243902439025,150.0
2447,6,Medium,0,(65),,,,,,,,,,65,29,0,0,0,15,0,240,1.7142857142857142,5.0,1.948489010989011,1.875,1.3242137121303104,1.25,3,3,1,0,1,Picky Picky,Weki Meki,140.0,2,1,150.0,75.0,118.90243902439025,150.0
2448,8,Hard,0,(65),,,,,,,,,,65,16,0,0,0,10,0,323,2.307142857142857,5.0,2.5721153846153846,2.5,1.410333946959767,3.75,13,39,7,1,3,Picky Picky,Weki Meki,140.0,2,1,150.0,75.0,118.90243902439025,150.0
2449,10,Challenge,4,(36)-1-(1)-1-(1)-1-(1)-1-(22),4.0,1.0,1.0,0.0,5.0,36.0,12.2,61.0,16.11521020650987,65,16,0,0,0,10,0,531,3.7928571428571427,8.75,4.160027472527473,4.375,1.975555073997526,5.0,7,17,1,0,3,Picky Picky,Weki Meki,140.0,2,1,150.0,75.0,118.90243902439025,150.0
2450,1,Beginner,0,(51),,,,,,,,,,51,6,0,0,0,0,0,50,0.4084967320261434,0.8333333333333334,0.4084967320261438,0.4166666666666667,0.22806852159967697,0.4166666666666667,0,0,0,0,0,Play,Jolin Tsai,122.40000000000012,0,0,100.0,100.0,100.0,100.0
2451,3,Easy,0,(51),,,,,,,,,,51,5,0,0,0,19,0,139,1.1356209150326786,1.6666666666666667,1.1356209150326797,1.25,0.47198186885895355,0.8333333333333334,12,20,10,11,2,Play,Jolin Tsai,122.40000000000012,0,0,100.0,100.0,100.0,100.0
2452,7,Medium,0,(51),,,,,,,,,,51,13,0,0,0,14,0,337,2.7532679738562065,3.75,2.753267973856209,2.916666666666667,0.8210698955755712,3.3333333333333335,3,10,2,0,3,Play,Jolin Tsai,122.40000000000012,0,0,100.0,100.0,100.0,100.0
2453,9,Hard,0,(51),,,,,,,,,,51,18,0,0,0,6,0,405,3.3088235294117614,4.583333333333334,3.308823529411765,3.3333333333333335,0.9029725782791984,3.3333333333333335,5,12,4,3,3,Play,Jolin Tsai,122.40000000000012,0,0,100.0,100.0,100.0,100.0
2454,11,Challenge,22,(4)-8-(12)-1-(4)-9-(8)-4-(1),4.0,9.0,5.5,3.696845502136472,5.0,12.0,5.8,29.0,4.266145801540309,51,41,0,0,10,7,0,655,5.351307189542479,7.5,5.351307189542484,5.416666666666667,1.5576258398860139,6.25,7,17,4,0,3,Play,Jolin Tsai,122.40000000000012,0,0,100.0,100.0,100.0,100.0
2455,1,Beginner,0,(55),,,,,,,,,,55,7,0,0,0,0,0,50,0.3977272727272723,0.875,0.3977272727272727,0.4375,0.2563893129558637,0.4375,1,0,0,0,0,Punk Right Now,HYO & 3LAU,125.71428571428585,0,0,105.0,105.0,105.0,105.0
2456,4,Easy,0,(55),,,,,,,,,,55,5,0,0,0,29,0,131,1.0420454545454534,1.75,1.0420454545454545,1.3125,0.580231652914395,1.3125,1,1,0,0,0,Punk Right Now,HYO & 3LAU,125.71428571428585,0,0,105.0,105.0,105.0,105.0
2457,6,Medium,0,(55),,,,,,,,,,55,5,0,0,0,30,0,188,1.4954545454545438,2.625,1.4954545454545454,1.75,0.8532222544496922,2.1875,11,0,10,13,1,Punk Right Now,HYO & 3LAU,125.71428571428585,0,0,105.0,105.0,105.0,105.0
2458,7,Hard,0,(55),,,,,,,,,,55,11,0,0,0,4,0,309,2.457954545454543,3.5,2.4579545454545455,2.625,0.9836668562103401,2.625,3,4,1,2,2,Punk Right Now,HYO & 3LAU,125.71428571428585,0,0,105.0,105.0,105.0,105.0
2459,10,Challenge,7,(13)-1-(6)-1-(16)-1-(8)-4-(5),4.0,4.0,1.75,1.5,5.0,16.0,9.6,48.0,4.722287581247038,55,7,0,0,0,11,0,517,4.112499999999995,7.0,4.1125,3.9375,1.7288068568085182,3.9375,11,23,5,8,8,Punk Right Now,HYO & 3LAU,125.71428571428585,0,0,105.0,105.0,105.0,105.0
2460,1,Beginner,0,(55),,,,,,,,,,55,7,0,0,0,0,0,50,0.3977272727272723,0.875,0.3977272727272727,0.4375,0.2563893129558637,0.4375,1,0,0,0,0,Punk Right Now,HYO & 3LAU,125.71428571428585,0,0,105.0,105.0,105.0,105.0
2461,4,Easy,0,(55),,,,,,,,,,55,5,0,0,0,29,0,131,1.0420454545454534,1.75,1.0420454545454545,1.3125,0.580231652914395,1.3125,1,1,0,0,0,Punk Right Now,HYO & 3LAU,125.71428571428585,0,0,105.0,105.0,105.0,105.0
